0.8037441901,0.4835214589,0.0045032656,0.0453185522,0.4586471881,0.0756995741,0.2761505842,0.8523536167,0.2543607272,0.2565015479,0.2738190209,0.3778494158,0.6488348887,0.9846123271,0.4245608881,0.0906339817,0.6390708035,0.4424855789,0.7871792419,0.2169009499,0.1980092133,0.1232119335,0.1587983767,0.242307059,0.0743381691,0.4495591179,0.4204904188,0.5956487689,0.2274324,0.7182013682,0.4086625127,0.0607413262,0.3145490409,0.7779573884,0.6962488404,0.6180850125,0.8776589961,1
0.772576334,0.4240442318,0.0526051423,0.161661943,0.3944776936,0.0911337436,0.2760659025,0.6496763277,0.3643041643,0.6646108377,0.4301384054,0.3599990937,0.6581953868,0.776989795,0.3089687689,0.1163086741,0.5920097677,0.4359067067,0.6853789863,0.3199091763,0.283817869,0.1829311975,0.2598487629,0.3486719237,0.1686914026,0.6023078135,0.5063496588,0.4703133576,0.2368685645,0.5906278267,0.3944997461,0.0400637109,0.4443509122,0.8496891051,0.6598031293,0.3658145391,0.758875373,14
0.5403482387,0.3271143831,0.0407150127,0.1620827244,0.3155529774,0.0736633385,0.276977383,0.5122118205,0.32129205,0.6641350009,0.2282596301,0.629007258,0.8479983013,0.8370914616,0.2877403127,0.0617338349,0.5749880495,0.2690255969,0.6774548123,0.3244438107,0.1972775818,0.3469567013,0.2706217972,0.220188643,0.1976396025,0.561353236,0.5271805703,0.3695033694,0.342912721,0.4553290252,0.3187563301,0.0433289276,0.4503032365,0.7581085589,0.6067846821,0.2396067218,0.6531144727,5
0.4992017239,0.2137478081,0.2962876208,0.4754256462,0.1477100434,0.1250808961,0.3072016531,0.3410211377,0.1455207874,0.5297952654,0.3280189832,0.5462805993,0.5893779493,0.860019636,0.449464171,0.3653143615,0.2947762761,0.5576122141,0.7108483957,0.2812168019,0.2947870493,0.1513419717,0.1445264129,0.0829541864,0.5107524377,0.4396732301,0.4063116587,0.2502375892,0.1781829509,0.2698925269,0.3046809005,0.0571494957,0.4904607497,0.4701287101,0.5000189078,0.2973269394,0.5672046234,4
0.3878455665,0.2732280945,0.1922516184,0.425242388,0.1972427502,0.1997430811,0.3892595922,0.292582889,0.2396631964,0.4872556638,0.3181282639,0.6759566471,0.6701253973,0.7873558996,0.4418568905,0.1560526814,0.2979538672,0.4652710883,0.7005183973,0.2972750687,0.1849370768,0.3180350105,0.2600723837,0.0997056959,0.5196072751,0.4316340796,0.4783890064,0.2828766725,0.398598544,0.3152998473,0.2291243015,0.0375086662,0.4948150482,0.6186673496,0.8428109134,0.8449875571,0.5183377448,4
0.7970529727,0.3805751,0.0034355674,0.0529046369,0.5342368281,0.0471136096,0.2758904341,0.8038816115,0.3777708037,0.6607105439,0.1933247684,0.258206386,0.6737176276,0.7140453492,0.2617513172,0.0742606325,0.8490957755,0.4100951795,0.6616358507,0.3431116719,0.3177939113,0.1846557167,0.2457504701,0.3648347681,0.0361797553,0.5269793098,0.5675785602,0.4084822798,0.2236592115,0.6208321465,0.6184847333,0.030734521,0.3756012861,0.8731895784,0.3101920364,0.5710039276,0.5211703101,13
0.8471705899,0.3175527651,0.038223302,0.139209977,0.2834125749,0.0501981654,0.2754859956,0.7805539311,0.7161038626,0.4379161218,0.3015883151,0.2085567158,0.6579235812,0.0845555426,0.0647326559,0.0320394441,1,0.3691418809,0.3058598162,0.7000086272,0.5824645475,0.494422404,0.5243415777,0.6747668659,0.0836857081,0.9176531216,0.8698320265,0.4146588001,0.335436577,0.503592917,0.3768408306,0.0344332226,0.7155317662,0.7282494356,0.8474005429,0.5696184044,0.8027731552,11
0.4053533017,0.286787298,0.3156120049,0.4227356258,0.3002202837,0.4673511704,0.6063422051,0.3882033209,0.0783591718,0.6409576539,0.2644623249,0.5287278113,0.4077107482,0.8859446062,0.6183068406,0.1445025095,0.1548270733,0.7101961618,0.8204502226,0.1737735476,0.1882339436,0.1236541567,0.0819210703,0.0418929137,0.6933493699,0.3712933704,0.3240399345,0.3408679086,0.198234142,0.4144479008,0.1425770945,0.3181625169,0.4593568166,0.8263042507,0.4190042684,0.4720815485,0.5456053292,12
0.6137648713,0.195961645,0.0982089228,0.2558277498,0.2989093456,0.2147990485,0.4564057146,0.4169761063,0.3164348744,0.635414327,0.2311469204,0.4102240178,0.5648345964,0.6596257692,0.1915533215,0.0978295606,0.4936188507,0.4964970126,0.6065343574,0.3907039025,0.3552870039,0.2855471342,0.240542675,0.2758920229,0.3498923886,0.5390624269,0.6087671248,0.2333501928,0.2695972368,0.323963711,0.2602156894,0.2356820782,0.4974250846,0.8803483859,0.6147183369,0.375332955,0.4254647955,14
0.4622708549,0.2004282855,0.030816136,0.166492223,0.3702137907,0.1854960089,0.4229806805,0.3334778253,0.564505801,0.6578158045,0.179967661,0.5889427289,0.5816840874,0.0500936617,0.051289824,0.0926247189,0.6279013762,0.5925349962,0.1098065097,0.8738446879,0.6670730767,0.8361672582,0.4690089344,0.2715044918,0.3070602178,0.9415726439,0.963509774,0.2043084548,0.5898655529,0.3102959822,0.3590163472,0.0979600496,0.9737188874,0.5896669059,0.6598129194,0.5011893291,0.8386727478,11
0.8198678416,0.4636360689,0.0487230303,0.1628940369,0.2728275838,0.1029345497,0.2165229265,0.7443060744,0.2552046655,0.6508541231,0.4325305249,0.2106574077,0.7811388955,0.8299822002,0.5278479428,0.2059510819,0.5816767026,0.2788991229,0.7507594751,0.25115295,0.2365443301,0.1247602299,0.2123792056,0.2502375659,0.1467007854,0.5556294115,0.3907431117,0.5606258408,0.1644079742,0.6302947182,0.4553939652,0.0617678677,0.4252843561,0.8226746446,0.6489174844,0.4431899151,0.8137971062,10
0.9453670517,0.4485430164,0.0461828433,0.1070716673,0.4763026969,0.1024935145,0.3071735059,0.7257122905,0.3128160535,0.6744249048,0.243633719,0.2548691268,0.5461864467,0.8115987497,0.2586411035,0.0808478146,0.727160825,0.5217356062,0.683158208,0.3185163248,0.3397968435,0.107418133,0.2411028612,0.2389018527,0.1907664927,0.5076844865,0.534715341,0.4955362463,0.196717711,0.6356366378,0.5014782685,0.0241826038,0.4031064222,0.8164988586,0.6238013087,0.5727691549,0.6043516316,13
0.3418334284,0.1298489387,0.2585052607,0.4829559014,0.2369017199,0.1557853811,0.3321760652,0.2177002755,0.1545282547,0.1126334679,0.0594119115,0.406996839,0.8171430034,0.9257844046,0.56447968,0.0922154936,0.339562366,0.2667356476,0.8236374147,0.1759262979,0.0892828771,0.2190864282,0.2059024371,0.0651246057,0.438041288,0.2992167318,0.3425410337,0.1430592054,0.2379004599,0.2114432285,0.4418955122,0.035460431,0.275718915,0.9370630274,0.909506911,0.8444413291,0.2670368339,4
0.8361511654,0.2480841079,0.0550863301,0.1964960871,0.2938633616,0.0635954772,0.2772536584,0.7070738566,0.5593047575,0.715814403,0.1645031997,0.3280900089,0.7083755234,0.2133641262,0.0454057867,0.0504983627,0.8983734602,0.3400710535,0.4317728643,0.5711954576,0.4381182333,0.3947921429,0.5553540475,0.4590365554,0.116155979,0.8600805564,0.7883973009,0.3217035087,0.4071311213,0.4062458423,0.4294971405,0.0598330782,0.6277222516,0.5692940869,0.5821835097,0.6835665039,0.7582209882,11
0.8681289085,0.2104546531,0.0245712944,0.0796317233,0.2560571008,0.2831192758,0.6434128171,0.5402535324,0.062760542,0.6750891266,0.5973814126,0.1370120687,0.3879099046,0.8422504596,0.7246388473,0.2383400637,0.2919913314,0.71532282,0.8014796822,0.1904766132,0.2642548632,0.0517353904,0.0151170414,0.0946174912,0.3535211037,0.402524284,0.3114171725,0.2490731871,0.0221367902,0.3848304088,0.2925569807,0.0993858812,0.5017986255,0.8507137007,0.4316336305,0.4234667379,0.7139268755,12
0.6983983033,0.2567251395,0.0933171788,0.279439357,0.2843514295,0.2637757605,0.4292942687,0.4710465279,0.4205799833,0.6496543215,0.3283578601,0.475027073,0.5594581533,0.456646936,0.1754845987,0.0703561089,0.5487326381,0.5323305859,0.443147505,0.5511446636,0.4666485781,0.3753833499,0.4385743853,0.1561612908,0.3508208035,0.7278714215,0.7106147281,0.3234348711,0.330762981,0.3489056344,0.4707223833,0.0596374572,0.6147596453,0.5182387936,0.3193015815,0.4917439019,0.466393632,7
0.5965437609,0.2164655493,0.2763969414,0.5334309905,0.1042725966,0.0523877137,0.2909835418,0.3204808892,0.0599462007,0.6546266312,0.2527908795,0.4277392189,0.3300101198,0.9917089074,0.5770939562,0.2271614616,0.2550701219,0.7616267844,0.8521864476,0.1427322047,0.1665900646,0.0501590419,0.0953348462,0.0224594013,0.6111292531,0.2002420595,0.3221720313,0.305741842,0,0.2465343503,0.4134053431,0.0423126706,0.3006600999,0.9599943829,0.207899002,0.6496816761,0.3805947138,12
0.7635853952,0.3045019292,0.0757955567,0.1934557411,0.3415161267,0.0687777701,0.2977712088,0.6992075463,0.3482284747,0.6704918084,0.2365986038,0.4698328362,0.5482204986,0.7172615863,0.2523472558,0.0627858934,0.586084183,0.456524537,0.6227828911,0.377595543,0.3556323166,0.1949737783,0.2499894284,0.2514429363,0.2310409095,0.5979176356,0.5813378977,0.3870300189,0.2125074622,0.4825500976,0.4120323746,0.0426160658,0.506003095,0.8473352645,0.6923763639,0.491351217,0.3834576689,14
0.569713931,0.0579795498,0.3049294586,0.4971714345,0.1368306108,0.4039379279,0.7342027877,0.1785137525,0.1042581963,0.7903052504,0.3894646393,0.5251081219,0.2064712583,0.4909840068,0.2836346954,0.3801799556,0.2395449791,0.8385364543,0.5266773639,0.4513501826,0.6100595887,0.0644896729,0.0893092702,0.0694775698,0.746177783,0.2760728876,0.6003008209,0.0775224226,0.0910820741,0.0796282656,0.4961777317,0.1746228788,0.5488371815,0.8131847307,0.2236097236,0.199638543,0.1648927869,9
0.4647251495,0.14200739,0.24620027,0.5020247186,0.1608578464,0.1434515292,0.3863038549,0.2239954262,0.1840495261,0.6065717957,0.2188241621,0.4822511389,0.5881218548,0.5159884019,0.4988230194,0.1665146714,0.3768030275,0.675113453,0.6190412247,0.3700183592,0.4052111706,0.1876621885,0.1724200167,0.1041973392,0.5354289132,0.3150290497,0.5187550875,0.15422761,0.2128790278,0.1815445091,0.6059187463,0.0603341086,0.5217398,0.7079481917,0.5919928871,0.4205425192,0.4840668759,3
0.750089151,0.305197074,0.176796297,0.2694615735,0.2306317627,0.0493601468,0.189615434,0.5927692768,0.3091313187,0.6934125961,0.1985066458,0.2977375221,0.7835357955,0.8189665857,0.3679210198,0.1150784365,0.6600726376,0.2117195721,0.706509991,0.2963421282,0.1989541201,0.2748861907,0.263421492,0.2456878836,0.1531117486,0.5100342055,0.4904250068,0.3562487163,0.2426701721,0.4594161308,0.5749439437,0.02512061,0.442561014,0.8239878362,0.7067131872,0.3458073441,0.8119808451,1
0.686625584,0.2611165151,0.09887453,0.2599035208,0.3622383769,0.0620732208,0.240849417,0.5316768049,0.2070337605,0.6316265373,0.2705973438,0.5131943762,0.6397636461,0.850983546,0.5502621362,0.1836161096,0.4836911472,0.4182692199,0.791019888,0.2100980316,0.1723243335,0.1029310696,0.2630798798,0.1224809787,0.224255078,0.3321587492,0.3758313852,0.3011341003,0.2213506004,0.3983956331,0.3609970628,0.0726221234,0.3370125378,0.9357382945,0.6761037862,0.1698669663,0.2409269321,12
0.7974915286,0.4227807232,0.0308610605,0.1143918141,0.3734682126,0.2395084716,0.461959829,0.6495121673,0.2856126387,0.6551076057,0.0812829849,0.1189982452,0.7055630888,0.7295715361,0.3953824864,0.0822027084,0.7390289027,0.3983011846,0.6659168507,0.3328668413,0.3547525828,0.1553483486,0.1523953948,0.3001129227,0.1383104357,0.4414010857,0.5156295659,0.5393858772,0.1801667137,0.6289308377,0.479406511,0.0290535743,0.3708443806,0.3647507941,0.3499023757,0.5284434653,0.7192773085,13
0.4580653893,0.3378167805,0.2230365651,0.4340584699,0.0896577893,0.0636440426,0.2341461081,0.2984239151,0.0014984245,0.665316952,0.2423130874,0.6100793347,0.8664439264,1,1,1,0.0626284719,0.3594741967,1,0,0.0025564193,0.0091046541,0.0069733125,0.0175408393,0.5072019217,0.063304284,0,0.3854256983,0.04367356,0.3871748155,0.3986035041,0.0172846154,0,0.8413284977,0.5265257108,0.1872070348,0.8858534265,-1
0.5274413507,0.0929704519,0.1327870046,0.3376267045,0.322870146,0.3141419474,0.622084609,0.2436672843,0.1568754992,0.4559876429,0.1785000196,0.4380277228,0.5414835831,0.5999909114,0.2577045368,0.0163956808,0.3080956843,0.6139717911,0.5726816124,0.4118929353,0.4892825424,0.2232267497,0.1017389376,0.0923040184,0.5172899448,0.4837914667,0.6138518438,0.1136914847,0.1317430767,0.1933460937,0.3017334251,0.3066953376,0.5307379672,0.849174385,0.4436538534,0.8307820688,0.2570313414,3
0.3100384811,0.3241577661,0.5708184169,0.6563375649,0.1407618595,0.0701830982,0.1848270615,0.3399276561,0.5645604743,0.433988723,0.3688655304,0.5857057191,0.832516059,0.4780290876,0.2140552872,0.0780883382,0.4396620173,0.3260006482,0.4825490394,0.5240000543,0.2535000707,0.6718700149,0.4437955132,0.4122388101,0.5126971802,0.7850450603,0.6830498473,0.3668988137,0.5689761413,0.3558133546,0.5212676902,0.0890322153,0.7335891792,0.4070276578,0.4226369407,0.1952294061,0.2503243137,7
0.5528823198,0.2040807806,0.0981077377,0.2751109051,0.2563455713,0.1504068378,0.4284333984,0.3288508181,0.1462413795,0.6374646934,0.2154441762,0.5152125151,0.6548859085,0.8330821414,0.3922026634,0.11098526,0.4443183755,0.4681897963,0.7410578148,0.2529015454,0.2127237064,0.2571425892,0.0957189662,0.101487335,0.3666821209,0.429100172,0.455933283,0.2305961414,0.1765306919,0.3099846579,0.2160261924,0.0097585149,0.2999305776,0.8569467499,0.6697240709,0.4917501326,0.4617184946,4
0.6958028363,0.3616745265,0.1049014589,0.2392312671,0.1492684475,0.0852458549,0.2416787224,0.624591883,0.3465000787,0.7164730258,0.2401327681,0.4796348621,0.6383612723,0.7175753738,0.280832282,0.1864538452,0.5417926658,0.268785768,0.6610748746,0.3415256928,0.2608335562,0.2405075925,0.3691417516,0.2686503533,0.3221880617,0.5825393641,0.5357413131,0.4593981997,0.2801182114,0.4757106953,0.4017385752,0.0607759666,0.4834923038,0.8113688828,0.8024028934,0.5242382367,0.6727375144,14
0.6953451879,0.3098293521,0.1054087991,0.2938020617,0.2480068198,0.1409095309,0.3322643047,0.5397386973,0.1768726115,0.6486754442,0.3040751244,0.473893349,0.6611588191,0.8625389929,0.5583435628,0.1893110308,0.4293468998,0.352037853,0.8055687914,0.1944004399,0.1891141726,0.1029136693,0.1822220543,0.0984955599,0.3019162897,0.3903505329,0.3536497893,0.3673868646,0.20137292,0.4130424337,0.3257690427,0.0769806453,0.2802578309,0.8612210543,0.7276394068,0.7837015773,0.4302901581,4
0.6643766009,0.131967397,0.0655764117,0.2069222715,0.3395046319,0.4124905529,0.7645660241,0.3462949929,0.2823185794,0.6958761579,0.5520407507,0.1739550551,0.3541083097,0.3640765181,0.121216265,0.0879933096,0.4074841458,0.7477295278,0.4238911927,0.5598853246,0.7024475976,0.1335416488,0.1703001516,0.2778405108,0.5308964825,0.5518491479,0.7422053669,0.1542029571,0.081878034,0.195215497,0.4327806438,0.4604626845,0.7267040253,0.814976657,0.5936346147,0.6858445802,0.6978767253,9
0.4940993899,0.2376818551,0.1763671369,0.359420275,0.2685755619,0.0930659921,0.3133247986,0.3539890673,0.2674531301,0.5455021927,0.2135474157,0.6436008278,0.674190089,0.8077851193,0.4070948414,0.1385182275,0.361519358,0.4105323542,0.7390802086,0.2630511551,0.1261672914,0.3412878351,0.2546796969,0.1390343164,0.368025893,0.3815863217,0.4506216852,0.2657719149,0.4516766775,0.3267428294,0.2464954791,0.0806586301,0.4158903185,0.750803134,0.5156641647,0.4922907974,0.3274984621,4
0.95572308,0.3411318005,0.0751569518,0.1685197125,0.1294752832,0.0665690786,0.2773282703,0.8149629195,0.1810926785,0.6406224472,0.602639925,8.92512774573927E-06,0.8539883962,0.9823024575,0.4784559427,0.2921798033,0.7476393281,0.2950812397,0.8296888673,0.1720388629,0.1427662136,0.1375165574,0.1423236685,0.1550789655,0.2739666436,0.4095103136,0.3493220389,0.4756283769,0.0501258994,0.4948149506,0.2940352672,0.0181037007,0.295872897,0.8245383517,0.4798288837,0.8031595773,0.1747721533,1
0.0151890672,0.2256322666,0.2058708731,0.470757971,0.1566244784,0.1357976659,0.3625366754,0.0977223389,0.2629196437,0.5318431287,0.1244058186,1,0.7616329421,0.9185754392,0.3323397646,0.0831494426,0.2740689444,0.5763031161,0.7535684684,0.2490364424,0.0036681708,0.4912461343,0.3000338251,0.0560564055,0.6068734027,0.3327874358,0.4601829241,0.2112062065,0.7493971937,0.2371156512,0.1915536826,0.060851076,0.4212527582,0.7910554326,0.8699609594,0.5311437483,0.059330612,4
0.3256543424,0.1923490217,0.0987840372,0.3049780894,0.2832002067,0.1650098118,0.3886240971,0.3202197825,0.2451729721,0.6555431307,0.1770208739,0.5881360445,0.7288678056,0.8604246549,0.2345828308,0.0608622838,0.4592180061,0.4396371668,0.7038941756,0.2944776565,0.167001194,0.3730417015,0.1774288073,0.1753335775,0.3902911726,0.4459881024,0.5216242956,0.2197878169,0.3330153334,0.2907385679,0.18961494,0.0333142179,0.3895691663,0.8590300902,0.9784755073,0.364023573,0.359727531,4
0.647049431,0.0627377273,0.4438570294,0.5394019086,0.0431114921,0.2723814383,0.6374931633,0.2047348454,0.0180894251,0.673412632,0.2549266831,0.4195840545,0.4709672574,0.9768602868,0.8786927831,0.2649288702,0.1886135106,0.6575573613,0.9098379233,0.0857751266,0.1148293388,0.0397993769,0.0144782691,0.0141172212,0.8510320323,0.1578967429,0.2157933113,0.0841952302,0.0134854772,0.1316297265,0.0759002977,0.1977425403,0.3482178925,0.9416578919,0.7000490205,0.5134748601,0.357543893,12
0.5417946634,0.1436413055,0.2060600847,0.3932871444,0.2732959876,0.322627831,0.5453298194,0.3807727509,0.0818380757,0.0057507679,0.2382421039,0.4137030826,0.4489552311,0.8934752024,0.6051265124,0.0574216782,0.2894384193,0.6734034088,0.8194793849,0.174920045,0.2030587454,0.0855566492,0.0668561544,0.0657527265,0.4973871096,0.3395470728,0.3546005892,0.1775271191,0.0794687093,0.2397786035,0.256164687,0.1020896818,0.2784353552,0.7976280163,0.8675237575,0.2494008478,0.5776077964,12
0.4387041126,0.2554213714,0.118023433,0.3303722094,0.2504776665,0.1144355077,0.3355187677,0.297011128,0.3739454129,0.6638144171,0.2207911927,0.48603991,0.8346390524,0.6164955283,0.4381972172,0.1289882243,0.4050976746,0.3261986918,0.653995271,0.3500268603,0.1694574422,0.4409623421,0.3413668199,0.2527617073,0.3523341708,0.4901429044,0.5092919906,0.2771234895,0.3788508296,0.3480931641,0.4466177621,0.035405493,0.5067481979,0.8634512019,0.9473082846,0.5013043011,0.5551184676,5
0.5020489037,0.2617920865,0.2545261128,0.4324647436,0.2526231963,0.2534714779,0.4689168238,0.3338457658,0.263629028,0.6369960363,0.1683133021,0.4025128777,0.6563480755,0.6922234145,0.3541976739,0.1197767079,0.3938287864,0.5459397423,0.664721439,0.332504025,0.3150666422,0.2472007921,0.1341952402,0.2055253235,0.4744352719,0.4579012451,0.5196755961,0.337378841,0.2126888806,0.3322046013,0.2822144409,0.0416915244,0.3707058484,0.8038038181,0.7970834156,0.5307586294,0.5558043337,-1
0.7427783769,0.403652137,0.0664346323,0.1972607536,0.2632396868,0.2848074299,0.4412990251,0.4666604123,0.216206358,0.6546347989,0.3708537026,0.4247112922,0.5628458666,0.5130648587,0.4893813673,0.1324394202,0.5033196618,0.5504382968,0.5676878543,0.4204066345,0.5099386229,0.11948394,0.1674170037,0.162693934,0.3605164274,0.4708054984,0.5517872686,0.4512518147,0.2196856795,0.4870974447,0.4535357183,0.1227135374,0.4504906177,0.8046538218,0.2864589573,0.3026660881,0.5486864125,3
0.759903144,0.3866411635,0.0647688092,0.2030606897,0.2255960653,0.0325131138,0.1660218146,0.6068829943,0.3522926,0.5409117249,0.1662775141,0.3054260082,0.882952614,0.827101559,0.2675379462,0.132863533,0.7262206955,0.0879122919,0.7002151224,0.3051679875,0.1770386122,0.3112230451,0.354085898,0.2086132498,0.1259012038,0.5702717355,0.5149135249,0.4595700249,0.3281849674,0.5363874183,0.625187228,0.0123810689,0.3822319346,0.3742416737,0.7875755958,0.5889125509,0.7259765521,1
0.5422083675,0.1615471079,0.138150741,0.3017297569,0.2955925343,0.1223667851,0.4463314373,0.3378004214,0.3747184768,0.0194389575,0.1012694728,0.3446330976,0.6103144248,0.4224451098,0.2364277919,0.0260409949,0.6556021398,0.5302854797,0.4281870912,0.5620934817,0.488101307,0.5072997685,0.1991954808,0.255763289,0.3161439388,0.5192316616,0.7276643989,0.1652477438,0.3018225645,0.2921387487,0.322608451,0.0340685377,0.5906960843,0.7470817199,0.7535846226,0.5741510435,0.7148089248,6
0.259718548,0.1422020895,1,1,0.0305333904,0.0755487382,0.3260085656,0.0923607913,0.0894185572,0.6474948763,0,0.3062581088,0.7995683754,0.8252503535,0.43707506,0.0799677693,0.2858771566,0.3241263052,0.7364473973,0.2533920245,0.2426202422,0.2474864099,0.088975147,0.0320614425,0.7987319919,0.4003580448,0.4488239048,0.178998842,0.0957222399,0.1592208931,0.3982121442,0.0288216541,0.5913229684,0.8402595733,0.7341900728,0.3005882855,0.3750219589,4
0.6009707073,0.1946915129,0.2727744014,0.4612371134,0.1882375536,0.3813242517,0.5177065189,0.3708022443,0.2774662891,0.6916974365,0.2838042303,0.3578133788,0.533889643,0.6592377976,0.3029396904,0.0643707712,0.4116207525,0.4800267897,0.5017355829,0.4864682353,0.5598410567,0.1592131347,0.2307254226,0.2496028471,0.5430083474,0.5927795959,0.6293348431,0.2550934639,0.1805387573,0.2526835537,0.3677074753,0.2252624942,0.5628018489,0.8044628915,0.72813483,0.2969861774,0.2516114687,3
0.6141373513,0.2435008991,0.0972196877,0.2550510244,0.3253478619,0.2176462321,0.4556883033,0.428076367,0.0967792722,0.5482153975,0.3364042883,0.4085732658,0.5708280329,0.9932840959,0.6339591761,0.109619208,0.3130008831,0.4992574626,0.8714520872,0.1271315203,0.1256344161,0.089367531,0.0774494509,0.0956497515,0.3474296188,0.2771351849,0.3058550396,0.2809280188,0.1297635131,0.3601598213,0.3000336985,0.2255437135,0.2078317295,0.876402795,0.6135775189,0.3734701129,0.4472987054,12
0.6615048865,0.3136604298,0.0446098482,0.1846897066,0.4137079245,0.0469745617,0.2453025214,0.6860174472,0.6013333817,0.5219958307,0.2308362044,0.6068585201,0.6081358767,0.1943417014,0.1430798794,0.0899374938,0.7759515537,0.3830805879,0.3946551468,0.60888479,0.4572714695,0.4435634507,0.5769373752,0.4273409655,0.1709882891,0.6852117407,0.7832701592,0.3679557597,0.4931766651,0.4813323887,0.3597902115,0.0751403062,0.6910134327,0.6751263983,0.3804180714,0.1713323765,0.1888782504,11
0.639705819,0.2456867306,0.1776310962,0.3210969525,0.3222640721,0.1442168533,0.3783530376,0.5304105816,0.3089664692,0.0268059449,0.2719112601,0.4395762935,0.5594255132,0.7706532545,0.4147015357,0.1174388438,0.4552843873,0.5337629016,0.6157716909,0.3815263386,0.3766851097,0.1890193267,0.2617291868,0.2418952304,0.3234162458,0.4414990995,0.528878208,0.287538405,0.3002227651,0.3857076676,0.3694401215,0.088633597,0.4324975653,0.8713990928,0.5239962021,0.4706423223,0.437227378,6
0.8443678544,0.3548947577,0.0118499118,0.0661935003,0.2049485079,0.048358031,0.2408495151,0.8685305392,0.2576279639,0.6474206421,0.1928028305,0.2036940851,0.7829598648,0.9052188814,0.5574323004,0.0803492008,0.6706650257,0.094293918,0.8153462319,0.1909410305,0.1328623235,0.150300556,0.202377847,0.2723260997,0.1361138384,0.4015212345,0.3810026577,0.4689078601,0.1625802901,0.6032037148,0.4585292138,0.0287056994,0.3178926762,0.6537454981,0.9403274988,0.4005849476,0.8694925427,10
0.701197706,0.3272303767,0.0786740129,0.2451374435,0.3610447343,0.1005367457,0.3254091908,0.5377022068,0.2959570713,0.6356701617,0.1249686979,0.4124479275,0.6628720312,0.7627955122,0.2689451111,0.097564598,0.5679435388,0.3622852661,0.6489476356,0.3495793848,0.2890091499,0.2803579668,0.2462025749,0.1777995828,0.2291430218,0.5431423014,0.5430402128,0.3781591746,0.2553779957,0.4548731674,0.285754759,0.0400629416,0.4713217493,0.7284809188,0.9539696542,0.7245435428,0.7855698608,1
0.2933101188,0.1838438779,0.1206206395,0.2299136256,0.5097320266,0.272484609,0.5442691623,0.4014817711,0.2557550593,0.6568350828,0.2976152506,0.4897800836,0.5589680388,0.7323426443,0.1485722583,0.1197517532,0.3288248874,0.6067191457,0.6073479866,0.3861603042,0.3403882084,0.35982013,0.0985912069,0.2048952376,0.4606371856,0.5190666874,0.5893724988,0.2072750474,0.187157309,0.3351100092,0.3361935734,0.0888304124,0.4909055037,0.7321568484,0.7345555347,0.1324534642,0.2006965427,3
0.4597893353,0.2182362709,0.1649648751,0.3789970324,0.3351505413,0.1546602932,0.4480189036,0.3102921619,0.2118549563,0.6924930666,0.1819829821,0.5169878734,0.8033290986,0.7879163919,0.414429365,0.1917318564,0.4100970373,0.3806920122,0.7252136589,0.2718886199,0.1508782715,0.4031260021,0.1471586454,0.1462906164,0.3928485361,0.3756255203,0.4458856859,0.2313847858,0.2304059119,0.3281978968,0.1735386591,0,0.4289265783,0.8750357915,0.8702266913,0.7941097277,0.4657999692,-1
0.4483139165,0.3283578926,0.031884248,0.1237064303,0.2959651911,0.311543846,0.5010774611,0.5345803494,0.2672869241,0.6888190325,0.4451508451,0.518113792,0.5358090198,0.7249943355,0.4665650295,0.0997865924,0.3573744141,0.5571537448,0.645672667,0.3506365238,0.3903253611,0.141499507,0.1482102363,0.2959377728,0.3745305924,0.4727151339,0.5102652709,0.3856864192,0.2156427593,0.4054603107,0.2683185912,0.1376301288,0.3916508458,0.6693026558,0.3505970439,0.9193236683,0.3847158272,-1
0.52019426,0.2813622771,0.0253584953,0.1445589358,0.257188987,0.0572333243,0.2076829286,0.4345666596,0.6627303399,0.4728668385,0.2356653836,0.5878768096,0.6958576361,0.2627776624,0.0468969691,0.0189338701,0.7152515133,0.3702697326,0.4295244519,0.5802928402,0.2748222578,0.5877085968,0.7909346008,0.3619662841,0.2442343582,0.8678230586,0.7907895155,0.2907914461,0.7887714017,0.3957885396,0.4317824986,0.0846521912,0.6758010082,0.2351369592,0.8244182907,0.4751134699,0.5364682998,11
0.8040903826,0.5507550136,0.037977697,0.1519837196,0.4202786409,0.0475718826,0.1490226757,0.7725205859,0.5164081704,0.6454718456,0.4371459238,0.4919954365,0.7460436809,0.7219453241,0.2877192481,0.0971970301,0.7157222147,0.2795637511,0.6872980461,0.3283817937,0.1912968817,0.1912923546,0.5014980193,0.4368390985,0.188163264,0.6600600494,0.5384300717,0.6396708686,0.381424664,0.7106214037,0.4867945398,0.0445295419,0.4091873638,0.7445698235,0.5643151426,0.7846096332,0.5113215345,13
0.7437939002,0.2998510145,0.0394052842,0.1551038398,0.2830726977,0.1329686746,0.3650797551,0.6008374045,0.4632806035,0.5937717607,0.4133534794,0.3864476799,0.5934447827,0.415426457,0.1720055025,0.0489390191,0.6440868869,0.549356082,0.4385429827,0.5583525405,0.5659062893,0.2563249235,0.383988567,0.3538923649,0.2516110314,0.7576166435,0.7258194496,0.3660913804,0.2516447148,0.4248242248,0.5859880954,0.0746089292,0.6755899971,0.3899826532,0.2692415255,0.3157114723,0.7130745265,7
